TotalTimeSpent,QuizzesAttempted,ForumPosts,AssignmentScore,CourseName_DL Advanced,CourseName_Data Prep,CourseName_ML Basics,CertificateEarned_Yes,DeviceType_Mobile,DeviceType_Tablet,EngagementScore
93.0,2,7,86.2,0,1,0,1,1,0,1.7910369747322163
78.2,7,3,83.9,0,0,1,0,1,0,1.3579884761512404
64.0,5,2,65.3,0,0,1,1,1,0,1.0353932069944154
21.7,5,6,50.2,0,1,0,0,1,0,1.1147776194726724
56.3,5,5,72.1,0,1,0,1,1,0,1.352537335210107
92.3,4,4,0.6,0,0,0,0,1,0,0.6540879623271995
82.5,5,3,59.2,0,0,0,0,0,0,1.122684787833013
27.8,1,1,84.7,0,1,0,0,0,1,1.0267266890964022
75.4,3,4,35.7,0,0,0,1,0,1,0.9547497825688914
73.2,3,1,10.8,0,1,0,1,0,0,0.4243922228325552
68.7,3,1,42.1,0,0,1,0,0,1,0.7255361679483658
59.3,9,5,72.7,0,0,1,1,1,0,1.3679546312826147
76.6,2,2,10.7,1,0,0,0,1,0,0.5249192643962282
77.4,3,4,20.6,0,0,1,0,0,1,0.8089353314107847
44.0,5,6,14.8,0,1,0,1,1,0,0.8279696511947267
71.4,4,3,79.7,0,0,0,0,1,0,1.2944424036436877
55.3,3,1,6.3,1,0,0,0,0,1,0.3231375022887485
22.8,3,3,68.7,0,0,0,1,0,0,1.0317919756477159
46.0,0,2,36.6,0,1,0,1,0,1,0.6901200448594709
20.9,2,4,75.6,0,0,1,0,0,1,1.1862499713906436
84.5,7,2,96.4,1,0,0,1,0,1,1.4126480534193904
68.9,4,5,11.5,0,1,0,0,0,1,0.7816404318868443
51.1,3,3,31.4,1,0,0,1,0,0,0.7446000698068296
95.5,11,4,81.0,1,0,0,0,0,0,1.4737556360432116
61.7,2,3,26.6,0,0,1,1,1,0,0.7293867012267692
24.2,6,3,21.5,0,1,0,0,1,0,0.560839684610455
49.0,11,0,82.5,0,0,0,0,0,1,0.9799125125881167
320.0,3,3,98.7,1,0,0,1,1,0,2.2626567792730934
43.3,5,0,55.7,1,0,0,1,0,0,0.6922107880161128
66.9,6,3,27.8,0,0,0,0,1,0,0.7577212933717843
78.6,4,5,39.9,0,1,0,0,1,0,1.0979549459855351
74.7,3,2,17.0,1,0,0,1,1,0,0.5824258731575574
121.2,10,0,76.2,1,0,0,0,0,1,1.1420934038267876
30.6,2,5,77.3,1,0,0,1,1,0,1.3245914011718392
33.1,4,3,87.5,0,1,0,1,0,0,1.2533047525862857
31.0,7,2,2.7,0,1,0,0,0,0,0.3018553167627941
52.6,6,3,56.2,0,0,0,0,0,0,0.9990358074704752
87.5,7,2,21.4,0,1,0,1,0,0,0.6667360443559461
34.2,5,3,34.1,0,1,0,0,1,0,0.7189779021331135
87.8,7,4,78.5,0,0,1,1,0,1,1.4245169024077633
60.9,1,1,19.2,0,0,0,0,0,0,0.4705468678476609
32.3,6,3,63.8,1,0,0,0,0,0,1.0121340577222373
16.2,5,2,65.5,0,1,0,0,0,1,0.8880323056852513
21.8,15,2,95.4,1,0,0,0,0,1,1.2066400599652112
55.8,3,3,80.4,0,0,1,0,0,0,1.252741749061613
93.7,2,3,53.2,0,1,0,0,0,1,1.0972618271079373
80.0,5,2,18.7,0,0,0,1,0,0,0.6161082120296622
39.0,7,1,42.6,0,1,0,0,0,0,0.6377589146754555
70.2,3,3,54.9,1,0,0,1,1,0,1.040944165980042
101.3,3,4,67.8,0,0,0,0,0,1,1.3589501224480454
106.8,4,4,60.8,0,1,0,1,1,0,1.3056441682687905
52.1,2,5,39.4,1,0,0,1,1,0,1.0101071992584456
84.0,3,5,26.5,1,0,0,1,0,1,0.979885333699533
94.7,5,2,16.8,0,0,1,0,1,0,0.6429117744667217
22.3,7,3,69.4,0,0,1,0,0,0,1.0372788210656414
47.2,5,3,64.5,0,0,1,1,1,0,1.065745903140163
115.5,7,2,68.7,1,0,0,1,0,1,1.230570384738625
52.5,2,2,37.3,0,1,0,1,0,0,0.7174818902773963
0.0,6,4,26.2,0,0,1,0,0,0,0.6234550947541884
57.0,4,1,76.0,0,1,0,0,0,0,1.0303633960450425
88.1,2,6,77.4,0,0,1,1,0,0,1.5961950414263482
60.2,6,1,45.6,0,0,0,1,1,0,0.7342203950379933
77.9,3,4,61.2,0,0,0,0,1,0,1.2193598656504623
83.5,3,2,37.4,0,0,1,1,0,0,0.8153639396228143
51.1,4,4,70.2,1,0,0,1,0,1,1.2262443067380757
47.0,4,3,83.6,0,0,1,1,0,0,1.2574673281149866
63.8,5,5,68.8,0,0,1,0,1,0,1.3427422068113155
64.4,4,5,51.3,1,0,0,0,0,0,1.1683835713631785
61.4,6,1,45.9,0,0,0,0,1,0,0.7409915430742471
62.4,4,4,64.2,0,1,0,1,0,0,1.201133846013
41.3,7,2,68.0,0,0,1,0,0,1,0.9916460393206995
78.8,9,3,55.9,1,0,0,1,0,0,1.0778896594342213
75.0,3,1,62.5,0,0,1,0,0,1,0.9506617344136227
26.6,4,4,9.7,1,0,0,0,0,1,0.5404169527602307
50.3,3,3,95.2,0,1,0,0,0,0,1.3845975521834661
62.3,4,4,79.1,0,1,0,1,0,1,1.350871698480271
46.6,5,4,37.4,0,0,0,1,0,1,0.881869621440996
75.9,2,4,56.3,1,0,0,0,1,0,1.163764447724984
58.3,5,3,4.7,1,0,0,0,1,0,0.4982178945802435
64.2,10,1,4.1,0,0,0,1,0,1,0.3287949166895542
50.0,5,5,25.1,0,0,0,0,0,0,0.8595366428636821
10.2,5,5,69.0,1,0,0,0,0,1,1.1772563055021514
8.7,7,4,85.2,0,0,0,0,0,0,1.2448017085507646
74.7,5,5,55.9,0,1,0,0,1,0,1.246895341252403
66.7,7,3,53.2,0,0,1,1,0,0,1.0128868271079374
71.0,3,2,40.2,0,1,0,1,0,1,0.8044988212945161
63.4,3,5,16.2,0,0,0,1,0,1,0.8117842511214868
65.4,6,6,11.8,1,0,0,0,0,1,0.8646331708321889
84.2,4,3,76.1,1,0,0,1,0,1,1.2981886272086423
71.1,4,0,92.8,0,1,0,0,0,1,1.152701095166163
86.0,2,3,45.8,1,0,0,1,0,0,0.9986776755470108
64.3,2,1,65.9,0,0,0,1,0,1,0.9514639121578322
64.9,4,1,9.0,1,0,0,1,0,1,0.3803278346150325
39.1,6,4,77.0,0,0,1,1,0,0,1.2572236622264945
50.5,4,2,61.7,0,0,1,0,0,1,0.9569519305593701
64.4,5,8,59.9,0,0,0,1,0,1,1.5277170877963928
64.1,4,7,29.3,1,0,0,1,0,0,1.1277133971894169
57.3,5,3,68.4,0,0,0,1,0,1,1.136583327611462
75.9,4,3,11.3,0,0,1,0,0,1,0.6196831513778266
80.9,2,0,53.4,0,1,0,0,1,0,0.7865486530715005
101.1,2,3,10.1,1,0,0,1,0,1,0.6863485592328115
60.0,6,4,50.8,0,0,0,0,1,0,1.058689233726998
34.7,4,1,80.8,0,0,0,0,0,0,1.009014264625103
97.3,3,3,36.8,0,1,0,1,0,1,0.9433557344593976
66.2,4,4,12.5,0,0,1,1,1,0,0.6923643344319327
64.8,3,4,4.1,0,1,0,0,0,0,0.6033971894168269
53.6,8,2,28.2,0,1,0,0,1,0,0.6292778998443651
52.1,4,5,24.4,1,0,0,1,1,0,0.8590497974457567
77.2,8,2,56.0,1,0,0,1,0,0,0.9829876178705484
34.5,4,4,2.2,1,0,0,1,1,0,0.4895757518538863
100.6,4,3,52.1,0,0,1,1,0,0,1.1077467843083402
95.2,1,3,39.2,0,0,1,0,1,0,0.9609624187494279
51.1,3,2,57.7,1,0,0,0,1,0,0.9185449567426531
38.4,8,2,70.2,1,0,0,0,1,0,1.0047386249198937
9.6,6,1,63.4,0,0,1,1,0,1,0.755350178522384
28.7,6,3,98.5,0,0,0,1,0,1,1.3503301805822576
78.2,9,5,13.8,0,0,1,1,0,0,0.8338650668314567
67.9,4,1,43.0,0,0,1,1,1,0,0.7320996120571271
72.3,3,2,42.5,0,0,1,0,0,0,0.8317234562391285
13.9,8,3,41.7,1,0,0,1,0,1,0.732076152384876
50.1,3,2,66.4,0,0,0,1,0,1,1.0030332497940126
94.2,2,3,49.0,0,0,1,1,0,1,1.0565282546003845
57.6,2,4,51.7,1,0,0,0,0,1,1.0602526778357595
28.2,7,1,43.2,0,1,0,0,0,0,0.6100512107479631
57.2,5,1,99.2,0,1,0,0,1,0,1.2646238441820015
40.7,6,3,92.8,0,0,1,1,0,0,1.3304283678934357
68.3,5,3,30.8,0,1,0,0,1,0,0.792307773734322
60.5,9,3,11.2,0,0,0,1,0,1,0.5705511020324087
320.0,4,2,84.0,0,1,0,1,1,0,2.0237114345875673
29.6,5,1,99.7,0,1,0,0,0,1,1.183409090909091
48.8,7,3,29.3,0,0,0,1,0,0,0.7162645335530531
87.3,3,5,35.8,0,0,1,0,1,0,1.0838534228234002
26.1,8,0,94.2,0,0,1,1,0,0,1.026174786002014
34.9,5,8,71.1,0,0,0,0,0,1,1.5483191144832005
67.2,2,1,58.1,0,0,0,0,0,1,0.8819765632152339
47.8,8,6,94.4,0,1,0,0,0,1,1.6414559301473954
53.0,9,0,81.2,0,0,0,0,0,1,0.9793208710976838
73.3,3,7,74.2,1,0,0,1,0,0,1.6086285532820654
81.2,4,1,73.7,0,1,0,0,0,0,1.0828262611004305
33.3,4,3,17.8,0,0,1,0,1,0,0.5520163588299918
69.1,4,1,82.5,0,0,1,1,1,0,1.1336341034972077
97.8,9,1,27.6,0,0,1,0,0,0,0.6704515128627667
33.0,6,8,36.5,1,0,0,0,0,0,1.1939425409685984
31.8,7,2,85.8,0,0,0,1,0,0,1.1412133228050902
56.0,11,6,26.6,0,0,0,0,0,1,0.9843014739540419
85.9,10,3,51.5,0,0,1,1,0,1,1.0557669882358327
59.0,7,3,10.7,0,0,1,1,0,1,0.560828355305319
64.7,4,5,66.0,0,1,0,0,0,0,1.3173573251396138
320.0,5,8,83.6,1,0,0,1,0,1,2.5651377826604413
84.6,4,3,71.8,0,0,0,0,0,1,1.2561355053556715
31.4,5,2,52.3,0,1,0,1,1,0,0.8026017920900852
47.4,6,2,4.5,0,0,0,1,1,0,0.3712322049803168
75.7,6,3,93.3,0,0,1,1,0,1,1.4448386146205254
9.0,0,6,70.5,0,0,0,0,0,1,1.279521136592511
64.3,4,3,74.6,1,0,0,0,0,1,1.2208953870273733
34.0,4,4,79.5,1,0,0,1,0,0,1.2664623958619428
60.4,7,4,74.8,0,0,1,1,1,0,1.3016310766273
51.2,9,3,44.1,1,0,0,1,1,0,0.8728078366749061
112.6,3,4,73.4,1,0,0,0,1,0,1.4506573857914493
50.2,3,5,62.5,0,1,0,1,0,1,1.2367980980499862
106.1,4,6,85.4,0,0,0,0,0,0,1.733008989059782
74.7,3,3,80.2,0,0,1,0,1,0,1.3097901503707772
40.0,5,4,4.1,0,0,1,0,1,0,0.5258971894168268
68.3,7,6,37.9,0,0,1,0,0,0,1.1365355499862675
52.4,2,2,3.5,0,0,1,0,0,1,0.3767867115261375
66.1,8,8,10.2,0,0,1,1,0,1,1.032526063123684
42.2,5,3,60.1,1,0,0,0,1,0,1.0058107319417742
102.3,6,1,87.4,0,1,0,0,1,0,1.2867295214226862
83.1,4,4,12.0,0,0,1,1,0,0,0.740141587704843
60.8,5,4,45.1,0,1,0,0,1,0,1.0037874210381763
103.2,9,1,91.1,0,1,0,1,0,0,1.3268028472031492
61.9,3,1,81.4,1,0,0,1,1,0,1.1000565606976107
87.4,4,5,52.0,0,0,1,1,1,0,1.247307916781104
61.0,5,4,77.2,1,0,0,0,1,0,1.3276752609173306
69.8,4,3,52.3,0,0,1,0,0,1,1.0135108829991761
58.0,3,2,15.8,1,0,0,0,0,0,0.5181537810125424
62.4,9,1,12.5,0,1,0,1,0,0,0.4077620617046599
64.3,4,5,18.8,0,0,1,0,0,1,0.8407800341023528
43.3,5,5,35.1,0,0,0,1,0,1,0.9393040774054746
50.0,4,2,93.1,0,1,0,0,0,1,1.2716029250205987
54.6,5,4,80.0,0,0,0,1,0,0,1.3358726425890324
65.7,5,6,43.3,0,1,0,1,1,0,1.1827912146388355
59.2,9,2,49.3,1,0,0,1,0,1,0.8592653117275473
89.3,5,4,26.6,0,0,1,0,0,1,0.9065457921358602
55.1,5,4,80.3,1,0,0,0,1,0,1.3404562906252862
94.5,2,5,23.9,0,0,1,0,1,0,0.9865145507186671
106.8,3,0,4.2,0,0,1,0,0,1,0.37201787512588114
8.9,2,4,62.4,0,1,0,0,1,0,1.0158194577954776
83.3,5,1,56.3,0,0,1,0,0,1,0.9141621749977112
42.7,3,1,40.2,0,1,0,1,1,0,0.6251522303854253
80.0,3,3,64.4,0,0,1,1,0,0,1.167238853794745
91.0,6,2,55.1,0,0,0,0,0,0,1.017049173761787
38.1,6,1,25.1,1,0,0,0,1,0,0.45871277922731857
13.7,6,2,39.8,0,0,0,1,0,0,0.6214081239128444
80.9,5,2,42.8,0,1,0,0,0,0,0.8616196042753823
63.4,4,4,88.0,0,0,0,0,0,0,1.4439365902224663
18.3,2,5,96.1,0,1,0,1,0,1,1.475479178110409
123.2,6,3,89.3,0,0,1,0,1,0,1.5529941408038086
75.6,5,3,71.9,0,0,1,0,1,0,1.2290175547010893
76.8,4,1,58.5,0,1,0,0,1,0,0.9160047605969056
94.1,4,0,68.9,0,0,0,1,0,0,0.983891301611279
45.5,4,3,93.9,0,0,1,0,0,1,1.356505910693033
63.3,7,7,25.0,1,0,0,0,1,0,1.081910275336446
27.0,4,1,53.5,0,0,1,0,0,0,0.7100272933260093
44.8,5,8,69.0,1,0,0,0,0,1,1.5581085782294242
69.6,4,4,67.9,0,0,0,1,0,1,1.2608946717934635
18.4,3,5,25.2,1,0,0,0,1,0,0.7617936922091001
44.1,6,3,58.7,1,0,0,1,1,0,0.9976495411059233
36.8,7,4,79.6,1,0,0,0,0,0,1.2762194452073605
63.6,8,4,47.5,1,0,0,0,1,0,1.0367066053282066
74.4,3,3,79.3,0,0,1,0,0,0,1.299789206262016
78.6,3,4,36.0,1,0,0,0,0,1,0.9677709306051451
320.0,6,4,93.9,0,0,1,0,0,1,2.305227501602124
94.3,3,4,53.4,1,0,0,1,0,1,1.192060016707864
75.2,3,3,59.6,0,1,0,0,0,1,1.1039004852146845
107.2,3,7,3.1,0,0,0,1,1,0,0.9985539686899204
63.0,4,3,17.0,1,0,0,0,1,0,0.6367724640666483
55.7,4,1,63.3,0,1,0,1,0,0,0.8984056291769661
75.2,1,5,42.0,1,0,0,0,0,0,1.1084779822393116
54.6,5,3,50.8,1,0,0,0,0,0,0.9509051428179072
106.3,10,4,6.3,1,0,0,0,0,0,0.7552397750160212
88.3,4,3,83.4,0,1,0,1,0,0,1.3845157294241508
78.8,9,3,78.5,0,0,0,0,0,1,1.3054828114986725
63.3,2,4,18.5,0,1,0,0,0,1,0.7437247951570082
49.8,5,0,63.4,0,0,0,0,0,1,0.790066087613293
77.5,9,3,81.8,1,0,0,0,0,0,1.334652939897464
31.8,8,5,64.1,0,0,1,0,0,1,1.195410887576673
98.4,2,3,31.0,1,0,0,0,0,1,0.888384372425158
67.6,3,2,21.0,0,1,0,0,0,1,0.6005203469742745
37.3,4,4,31.8,1,0,0,0,1,0,0.7964123580975923
78.1,2,5,24.0,0,1,0,0,0,0,0.9362716000640849
48.7,6,6,55.7,0,1,0,1,0,0,1.2545403334706582
76.2,2,4,10.8,0,1,0,0,1,0,0.7064944955598279
78.9,6,3,93.3,1,0,0,0,0,1,1.4548386146205254
43.8,5,7,33.4,0,1,0,1,0,1,1.1055649203515516
31.9,6,2,21.9,0,1,0,0,0,1,0.4980212910830358
98.3,4,2,49.7,1,0,0,1,0,0,0.9854810091092191
55.2,3,3,27.7,0,1,0,1,0,0,0.7201517440263663
65.6,3,2,53.5,1,0,0,0,0,0,0.9215613842351003
72.1,2,3,34.9,0,0,0,0,0,0,0.845471796896457
