TotalTimeSpent,QuizzesAttempted,ForumPosts,AssignmentScore,CourseName_DL Advanced,CourseName_Data Prep,CourseName_ML Basics,CertificateEarned_Yes,DeviceType_Mobile,DeviceType_Tablet,EngagementScore
28.7,7,2,13.2,0,0,0,1,0,0,0.40040799803167626
62.5,7,3,43.8,0,1,0,0,0,0,0.9050991886386524
43.9,3,6,3.0,0,0,1,0,0,1,0.7088253284354115
31.1,4,2,77.1,0,0,1,0,0,0,1.0514125297537307
75.1,4,7,62.2,0,1,0,0,1,0,1.4934076318319143
88.2,6,3,60.1,0,0,1,0,0,1,1.1495607319417742
64.5,4,4,54.6,1,0,0,1,1,0,1.1110196088528792
24.1,2,1,59.0,0,0,1,0,0,1,0.7563525073239953
33.6,5,0,93.5,0,1,0,0,0,0,1.0425629405840886
49.2,5,3,0.9,0,1,0,0,1,0,0.43151251945436236
99.1,4,4,4.8,1,0,0,1,0,1,0.7176340348347524
53.8,6,2,19.1,0,0,0,0,0,0,0.5382614094113339
48.3,5,3,16.7,0,1,0,1,0,1,0.5878138160303945
18.2,2,6,18.1,1,0,0,0,1,0,0.7805772795935182
43.6,4,3,67.2,0,0,1,1,1,0,1.081686235466447
29.2,4,2,45.9,0,0,1,0,1,0,0.731275633983338
34.9,6,1,99.2,1,0,0,0,1,0,1.1949363441820013
63.0,6,3,22.7,1,0,0,0,0,0,0.6941742767554702
50.0,6,4,31.1,0,1,0,1,0,1,0.8290505126796668
102.5,5,3,98.4,0,0,1,1,0,0,1.5799481312368397
87.0,6,2,83.2,1,0,0,1,1,0,1.2875300398242242
44.8,4,3,47.0,0,0,1,1,0,1,0.882012267692026
37.1,8,0,55.5,1,0,0,0,1,0,0.670821689325277
94.6,6,2,84.3,0,0,1,1,0,0,1.3223575826238212
101.5,2,6,48.1,0,0,0,0,0,0,1.343004583218896
5.1,5,2,20.6,0,1,0,1,0,0,0.40117964959260277
62.3,5,3,82.8,0,0,1,0,0,1,1.2972234333516433
53.7,9,5,53.8,0,0,0,0,0,1,1.1601223049986267
76.2,7,3,15.3,0,0,1,1,1,0,0.6609026251945436
108.6,3,3,50.6,0,0,1,0,0,1,1.1176410441270712
47.9,9,2,41.3,0,0,0,1,0,1,0.7433888640941133
8.5,6,3,87.7,0,0,1,1,0,0,1.1784438512771216
74.5,3,0,12.6,0,0,1,0,1,0,0.35567252014098694
94.7,8,2,87.5,0,1,0,0,0,0,1.3548956616771948
52.4,4,1,51.2,0,0,0,0,1,0,0.766240158381397
42.4,7,1,40.4,0,0,0,0,1,0,0.6262288290762611
49.1,10,3,16.2,1,0,0,0,0,1,0.5852785693033049
81.3,6,7,70.1,0,0,1,0,0,0,1.5923395301199303
48.6,6,3,92.7,0,1,0,0,0,1,1.354108818548018
68.2,3,2,37.5,0,0,1,0,0,1,0.7685584889682322
60.7,4,2,24.2,0,0,1,1,0,1,0.6111834260276481
58.1,2,3,55.5,1,0,0,1,1,0,1.0091739620525497
77.5,6,6,79.6,0,0,1,0,0,0,1.5852251270255424
48.0,6,3,0.4,0,1,0,0,0,0,0.42272727272727273
49.2,5,2,63.1,0,1,0,1,0,1,0.9669881213952211
79.9,5,3,59.7,1,0,0,0,1,0,1.1195950345601027
35.3,5,6,31.8,0,0,1,1,0,0,0.971980539915774
38.0,5,1,45.1,0,1,0,0,0,0,0.6598101483109036
320.0,5,2,24.7,0,0,1,1,0,1,1.4265311727547378
81.2,2,5,79.0,0,0,1,0,1,0,1.499836240043944
57.4,3,4,63.5,0,0,1,0,0,1,1.1784595005950744
27.2,1,2,53.3,1,0,0,1,0,0,0.7995472855442644
81.3,3,2,39.3,0,0,1,0,1,0,0.8276228771857548
46.1,3,3,29.1,0,1,0,0,0,1,0.7058129348622173
38.2,5,3,82.3,0,0,1,1,0,0,1.2168756866245536
55.1,6,3,45.1,0,1,0,1,0,1,0.8950658301290855
97.0,5,6,50.1,0,0,1,1,0,1,1.3490830701272545
50.1,4,0,52.1,0,1,0,0,0,1,0.6772070115810676
74.4,5,4,44.8,0,1,0,0,1,0,1.0432662730019224
78.2,6,1,25.6,0,0,1,1,0,0,0.5890605259544082
71.1,3,4,12.0,0,0,1,0,0,0,0.702641587704843
91.8,1,1,9.9,0,1,0,1,0,0,0.47345377872379385
42.3,3,1,75.7,0,0,0,0,0,0,0.9814047480087889
33.9,5,3,22.4,1,0,0,1,1,0,0.6002156287192163
33.4,5,2,5.6,0,0,0,0,0,1,0.33855974777991393
56.4,4,0,79.8,0,0,0,0,0,0,0.9758471802618328
36.3,3,2,15.4,0,0,1,0,1,0,0.44631308363087063
63.7,5,3,62.5,1,0,0,0,0,1,1.0971674162318044
61.9,4,3,33.9,0,0,0,0,1,0,0.8035263034422777
85.5,5,2,12.6,0,0,1,1,1,0,0.5718657019591687
67.3,9,10,41.4,0,0,0,0,0,0,1.5322936407122587
70.3,6,2,84.1,0,0,1,0,0,1,1.2444059839329853
34.2,3,2,51.3,0,0,1,0,0,1,0.8012812986359058
59.0,8,3,13.9,0,0,1,0,0,0,0.5930539343586927
68.0,5,3,23.7,1,0,0,0,1,0,0.7198697702096494
70.4,3,0,18.9,0,0,1,0,0,1,0.40630412890231626
43.9,5,0,26.9,0,1,0,0,1,0,0.4040555765357502
88.8,2,4,53.4,0,0,0,0,1,0,1.1748725167078642
105.6,4,2,83.3,0,1,0,0,1,0,1.3466620891696421
19.9,8,4,40.2,1,0,0,0,0,0,0.826629503112698
29.6,4,2,71.7,0,0,1,1,0,0,0.9923443651011628
61.1,6,1,87.7,0,1,0,0,0,1,1.1610006694589399
53.6,8,2,21.6,1,0,0,0,1,0,0.5628126430467821
107.4,2,2,80.7,0,0,1,0,1,0,1.326103806188776
65.5,3,4,75.7,0,1,0,1,0,0,1.3266320207360616
94.8,7,2,35.7,0,1,0,1,0,1,0.8335566007507096
8.8,4,3,99.0,1,0,0,1,0,1,1.2931779273093473
320.0,8,0,26.3,0,0,1,0,1,0,1.2608257804632428
42.1,4,2,25.5,0,0,1,0,0,0,0.5661500675180811
41.7,4,1,77.2,0,1,0,1,1,0,0.9946354881900576
53.8,4,5,43.5,0,1,0,0,0,0,1.0567087224205804
24.4,6,4,33.1,0,1,0,0,0,1,0.7691914995880254
71.1,7,6,17.9,0,0,1,0,1,0,0.9438756809026824
64.8,2,3,76.5,1,0,0,1,1,0,1.241591824590314
66.7,5,11,78.6,1,0,0,0,1,0,1.9959500881168177
82.2,5,1,56.7,0,0,1,1,0,1,0.914752872379383
97.9,5,1,95.7,0,0,0,0,1,0,1.356564617092374
50.9,4,2,31.8,1,0,0,1,0,1,0.6570941762794105
71.9,6,4,22.0,0,1,0,0,0,0,0.8058465222466356
67.3,4,2,67.7,0,0,0,0,0,1,1.0698748912844458
69.4,5,2,75.8,0,0,0,1,0,0,1.1580083882632977
69.8,4,2,22.5,1,0,0,1,0,1,0.6225010871555434
99.8,3,3,7.7,0,0,0,0,0,1,0.6581168749427813
21.9,4,0,97.7,1,0,0,0,0,1,1.0482965130916415
42.6,3,1,64.5,1,0,0,1,1,0,0.8695527213219811
78.9,7,3,27.8,0,0,0,1,0,0,0.7952212933717844
60.6,7,7,99.7,0,1,0,0,0,0,1.8257386363636365
48.3,6,4,89.3,0,0,1,1,1,0,1.4098407317128996
320.0,5,6,51.3,0,0,0,0,0,0,2.0580426622722694
65.5,4,5,82.5,0,0,0,1,0,1,1.4860204671335713
76.1,4,2,81.6,0,1,0,0,1,0,1.2373547502975373
67.6,7,3,93.5,0,0,0,1,1,0,1.4215402133113613
53.7,6,5,84.1,0,0,0,1,1,0,1.4652582566602583
63.7,3,5,64.4,0,0,1,0,0,0,1.298119535612927
63.5,4,3,60.9,0,0,1,0,0,0,1.0804296267051177
64.7,4,4,46.7,0,0,1,1,0,1,1.0320877105648631
30.4,4,3,62.6,1,0,0,1,0,1,0.9941119655772224
64.9,7,0,79.5,1,0,0,1,1,0,0.9993885322255791
49.0,6,7,96.9,0,0,1,0,0,1,1.7612912546919346
86.0,7,2,46.7,0,0,1,0,0,0,0.9168320287466813
63.3,3,5,57.4,1,0,0,1,0,1,1.226376081433672
80.9,5,1,44.5,0,1,0,0,0,0,0.787830352238396
52.5,5,1,66.8,0,0,0,0,0,1,0.9236523562665935
53.4,4,1,63.0,0,0,0,0,0,0,0.8881969811407123
97.4,5,3,1.8,0,0,1,0,0,0,0.5912009635631237
70.9,2,3,54.1,0,1,0,1,0,1,1.0350752712166988
42.1,6,1,8.8,1,0,0,1,0,1,0.30706373592419667
82.4,2,3,2.6,0,0,1,1,0,0,0.5523823583264671
46.7,3,3,79.1,0,1,0,0,1,0,1.2112126075711802
65.6,3,7,25.9,0,1,0,0,0,1,1.0981612194452073
105.9,5,4,34.1,0,1,0,0,0,0,1.0339494930422046
24.2,0,3,6.4,1,0,0,1,0,1,0.40877523345234823
55.6,9,3,18.0,1,0,0,0,0,1,0.6237179575208276
70.2,4,1,76.6,0,0,0,1,0,1,1.07765569211755
79.1,2,5,49.4,0,0,0,1,0,1,1.195187133800238
29.0,5,2,88.1,0,1,0,0,0,1,1.1556254577497023
21.6,3,2,39.7,0,1,0,1,1,0,0.6450885745674266
87.3,2,2,26.9,1,0,0,1,1,0,0.7214987583539321
42.0,5,5,34.8,0,0,0,0,1,0,0.9322204293692209
40.9,5,2,71.3,0,1,0,1,0,0,1.023628667719491
98.8,3,1,55.5,0,0,0,1,1,0,0.9545432802343679
61.7,4,7,90.4,0,0,0,1,1,0,1.7355205472397692
61.9,2,6,60.2,0,1,0,0,0,0,1.341107554014465
29.4,13,2,78.6,0,1,0,1,0,1,1.0612057699349995
76.9,4,3,94.8,0,1,0,0,1,0,1.4636943548017944
70.2,3,4,35.6,0,0,0,1,1,0,0.9374927332234735
64.2,9,2,25.0,0,1,0,0,1,0,0.6301773207909915
57.1,2,2,61.6,1,0,0,0,0,1,0.9765698812139523
52.7,4,2,49.9,0,1,0,0,0,1,0.8449951078000549
82.8,7,4,98.9,1,0,0,0,0,1,1.6143299688730202
56.5,3,5,46.2,1,0,0,0,0,1,1.0923365547468644
58.4,4,3,7.4,0,0,0,0,0,0,0.5257207269065275
73.2,7,3,97.7,0,0,1,0,0,1,1.481336285818914
65.2,3,2,84.4,0,0,1,0,0,1,1.2314896319692394
101.1,8,5,17.8,0,0,0,1,0,1,0.9457095406481736
16.0,6,2,90.5,0,1,0,1,0,1,1.1391696420397328
67.5,6,3,34.1,0,0,0,1,0,0,0.8230404021331136
42.4,8,3,37.7,1,0,0,1,1,0,0.780856678568159
36.4,3,2,90.6,0,0,1,0,1,0,1.2039266913851505
48.6,6,1,53.0,0,0,0,0,0,1,0.7724920465989197
61.4,5,1,13.8,0,1,0,0,0,1,0.417728703195093
62.5,8,4,36.9,0,0,0,1,0,1,0.9265218747139063
22.1,10,1,72.2,0,0,1,1,1,0,0.8830330209191615
46.5,2,3,17.4,0,0,0,0,1,0,0.58923816144832
67.0,4,2,59.0,0,0,0,1,0,1,0.9813240982330862
38.1,6,1,69.5,0,0,1,1,1,0,0.9058426885928774
32.1,4,6,34.4,1,0,0,0,0,0,0.9881638228966401
3.6,6,2,69.4,1,0,0,0,0,1,0.8879322301565505
43.4,4,4,88.4,0,0,1,0,0,1,1.3854647876041382
31.3,7,4,47.2,0,0,0,0,0,0,0.9327479572919528
35.4,5,7,38.3,0,0,1,0,0,0,1.12866033827703
53.2,1,2,25.1,1,0,0,0,1,0,0.5968093701364094
45.0,4,8,60.4,0,1,0,0,0,0,1.4721273345234827
30.8,12,3,88.0,0,0,0,1,0,1,1.2511524993133754
7.1,10,4,32.5,1,0,0,0,1,0,0.7090867035155177
67.6,4,4,39.6,0,0,0,1,0,0,0.9696497070401905
78.8,3,5,40.7,0,0,1,1,1,0,1.1066363407488786
50.1,6,1,56.1,0,1,0,0,1,0,0.8083980763068754
53.4,6,3,22.8,0,0,1,0,1,0,0.665181326100888
60.1,5,2,82.2,0,1,0,0,1,0,1.1933970463700447
99.5,2,1,29.6,0,0,0,0,0,0,0.6959049997711252
20.8,9,2,70.5,0,0,0,0,0,1,0.9527597729561476
49.6,6,3,51.3,0,0,1,0,0,1,0.9403153895449967
17.0,4,7,58.6,0,1,0,0,0,0,1.275591355396869
69.1,6,4,18.0,0,1,0,1,0,1,0.7568145484299185
56.4,8,1,73.5,0,0,0,1,1,0,1.0033121624095944
65.1,2,1,18.9,0,0,1,0,1,0,0.48065071981140706
63.8,2,1,11.3,0,1,0,1,1,0,0.4000524695596448
320.0,6,4,54.7,0,0,0,0,0,0,1.9104641581982973
73.5,6,6,70.9,1,0,0,0,1,0,1.485111833974183
80.8,4,6,5.0,0,0,1,0,1,0,0.8442788153437699
33.4,9,0,6.9,1,0,0,0,0,0,0.16983320745216515
41.9,5,3,80.9,0,0,0,1,1,0,1.2143394957887028
43.4,8,4,24.5,0,1,0,1,0,1,0.7419602558820837
66.8,5,2,61.5,0,1,0,1,0,0,1.0058753318685343
67.5,5,2,44.3,0,1,0,0,1,0,0.8348503444566511
33.2,7,2,63.3,0,0,1,1,1,0,0.919002220086057
55.7,4,0,86.3,0,0,0,0,1,0,1.039117887713998
320.0,6,6,8.0,1,0,0,0,1,0,1.6219902957063077
23.3,5,4,77.8,0,0,0,1,0,1,1.215905056989838
97.1,6,3,49.3,1,0,0,1,0,1,1.0686119026366383
54.0,5,3,56.4,0,0,1,0,0,1,1.005424906161311
1.6,5,1,65.4,0,0,1,0,0,1,0.7504911654307426
25.8,4,5,92.3,1,0,0,0,0,0,1.4606488029845281
35.9,4,3,5.7,1,0,0,0,1,0,0.43828838803442277
44.4,5,4,2.9,1,0,0,0,0,1,0.5275625972718119
57.4,3,2,17.8,0,0,0,0,1,0,0.5364197679209008
0.0,5,0,98.6,1,0,0,0,0,0,0.9889224572004027
64.7,7,1,71.5,0,0,1,0,1,0,1.009108675501236
33.6,3,1,61.5,0,0,1,1,1,0,0.8112162409594433
94.8,0,4,4.7,0,1,0,0,0,1,0.7031894854893345
53.2,5,0,87.9,1,0,0,1,0,1,1.0474181772406848
83.6,4,2,81.3,0,0,0,1,0,0,1.2577711022612834
87.8,1,3,66.5,0,0,0,1,1,0,1.2127618900485215
87.1,5,3,33.9,0,0,0,0,0,1,0.8822763034422778
45.8,5,3,7.1,0,1,0,1,0,1,0.4833245788702737
45.5,3,1,58.0,0,0,1,1,0,1,0.8131570138698159
54.4,1,2,72.0,0,0,0,0,0,0,1.0728655131374163
75.9,5,3,9.4,0,0,1,0,1,0,0.600549213814886
320.0,5,4,28.6,1,0,0,0,1,0,1.6476242790442188
66.8,5,1,76.4,1,0,0,0,0,0,1.0650165934267144
37.4,7,0,54.0,1,0,0,0,1,0,0.6566534491440081
35.8,4,3,12.9,0,0,0,1,0,1,0.5104834409045134
56.0,1,4,52.7,1,0,0,0,1,0,1.0653231712899387
59.4,5,0,39.6,0,0,0,0,1,0,0.5803883434038268
70.8,7,1,18.0,0,1,0,0,0,0,0.48939977570264576
76.8,3,4,84.2,0,1,0,0,0,0,1.447543715096585
32.5,3,2,1.1,0,0,0,0,1,0,0.2904300272361073
39.7,9,5,31.2,0,0,1,0,1,0,0.8887791529341755
35.7,1,5,1.3,1,0,0,1,1,0,0.575171398654216
95.3,6,4,9.6,1,0,0,0,0,0,0.7540974034148127
57.0,6,2,29.7,1,0,0,0,0,0,0.6550086400256341
60.4,5,5,5.4,0,0,0,0,1,0,0.6936479218163508
61.4,4,6,59.7,0,1,0,0,0,0,1.3345098072873753
42.1,7,1,8.7,1,0,0,1,0,1,0.3060566865787787
99.1,7,2,70.2,0,1,0,1,0,0,1.1944261249198938
70.3,6,2,5.3,1,0,0,1,0,0,0.45085109974366017
61.0,5,2,5.9,1,0,0,0,0,0,0.42783089581616773
32.4,3,3,30.5,0,0,0,0,0,1,0.6770991256980683
31.0,5,1,89.7,0,0,1,1,0,1,1.0870791563672983
52.3,3,4,64.1,0,0,0,1,0,1,1.168564296667582
42.5,1,2,77.0,1,0,0,0,1,0,1.0860304804083127
33.3,2,0,14.2,1,0,0,1,1,0,0.2430353096676737
50.7,6,1,83.4,0,0,1,0,0,1,1.085197547605969
54.6,4,5,0.8,0,1,0,1,1,0,0.6291986519271263
